0.632213667035366,0.616304347826087,0.0580163043478261,0.890639874155116,0.914494657458052,0.116095890410959,-0.116108763559732,0.0114,0.0130841121495327
0.736294302102292,0.741847826086956,0.0817934782608696,0.924703416075072,0.833777777777778,0.111986301369863,-0.12053430297183,0.0305,0.0224299065420561
0.372826086956522,0.544021739130435,0.172146739130435,0.925775867647591,0.70814449202797,0.171575342465753,-0.229653403571475,0.0728,0.146728971962617
0.605433228479114,0.91304347826087,0.133152173913043,0.902294115311407,0.880444444444444,0.124315068493151,-0.118413879097226,0.00711,-0.000373491919363319
0.546427970672156,0.654480925107912,0.232527265061526,0.841598565417524,0.624832557470507,0.184091676764539,-0.193032001030933,0.0817,0.139252336448598
0.537498844098813,0.521388729900011,0.126494565217391,0.792067710642487,0.690666666666667,0.197260273972603,-0.358396150270548,0.0161,0.0214953271028037
0.360852711498147,0.212843380374872,0.254682083460786,0.728801069135152,0.533016918723578,0.402739726027397,-0.398688907501823,0.16,0.158878504672897
0.540201647760333,0.608196922045898,0.279976522500297,0.928302249340581,0.667192976499833,0.183904109589041,-0.196296005350299,0.146,0.181291457788189
0.673864046498405,0.953246300833844,0.117974006583871,0.889951239443894,0.880444444444444,0.105821917808219,-0.0908263602597748,0.00832,-0.000897441306304411
0.342391304347826,0.38804347826087,0.153125,0.755024185848871,0.606666666666667,0.226027397260274,-0.291159292209403,0.047,0.097196261682243
0.537720300169561,0.479347826086957,0.0970108695652174,0.60155932114295,0.488444444444444,0.246723816563772,-0.416442793880157,0.0177,0.0210280373831776
0.560994150015921,0.646739130434783,0.167391304347826,0.958355012029031,0.724888888888889,0.168488145553766,-0.168474344960001,0.0379,0.0869158878504673
0.31195652173913,0.266304347826087,0.228260869565217,0.416888888888889,0.339111111111111,0.501826484018265,-0.443329586103529,0.104,0.195794392523365
0.498758199641207,0.521195652173913,0.19429347826087,0.863345510448294,0.679059901261968,0.196575342465753,-0.314241302637387,0.0753,0.10981308411215
0.73063047183804,0.772282608695652,0.133152173913043,0.963947854545897,0.790222222222222,0.118264840182648,-0.103067825356888,0.0413,0.0275700934579439
0.66049094299761,0.817934782608696,0.0896739130434783,0.897373237558464,0.925428163206822,0.105479452054795,-0.121849546789879,0.0105,0.00794392523364486
0.414673913043478,0.517391304347826,0.205163043478261,0.839712416617944,0.611469860521059,0.21038449683362,-0.232340645151523,0.0748,0.148598130841121
0.43199704584527,0.346791964095635,0.15625,0.587550634784272,0.497777777777778,0.377168949771689,-0.420972590102495,0.0446,0.05
0.448074153168329,0.47554347826087,0.259510869565217,0.842067716222241,0.610493525546253,0.222146118721461,-0.218674564740411,0.0852,0.129439252336449
0.59313355806721,0.772406414341057,0.207880434782609,0.97688244718625,0.672,0.167808219178082,-0.0863515431410454,0.0461,0.063806793903471
0.788684963642962,0.623913043478261,0.195652173913043,0.942725224050067,0.619111111111111,0.155022831050228,-0.0115126149762119,0.151,0.114953271028037
0.593283180435455,0.635326086956522,0.14945652173913,0.994855627090497,0.777856940727999,0.15778379664396,-0.130951300690034,0.0328,0.0668224299065421
0.677173913043478,0.776086956521739,0.144021739130435,0.901297034189797,0.784,0.122646930463764,-0.125084067459535,0.0273,0.0308411214953271
0.433695652173913,0.35,0.14945652173913,0.625661912390435,0.524430618551685,0.319884155275208,-0.442420568367553,0.0677,0.0892523364485981
0.668147673656992,0.851160074402114,0.108695652173913,0.990958307818197,0.856302011225909,0.120499204721217,-0.154233922491298,0.0496,0.0411214953271028
0.536004638276831,0.601086956521739,0.188858695652174,0.944114199336252,0.719316621517468,0.165907770275306,-0.179427717962353,0.0715,0.122429906542056
0.498948325627551,0.488620266065138,0.27445652173913,0.827689917384731,0.597333333333333,0.218949771689498,-0.264798316715083,0.139,0.192523364485981
0.593452208154135,0.703804347826087,0.152173913043478,0.940928115208265,0.749777777777778,0.135844748858447,-0.103493861246031,0.0322,0.0434579439252336
0.478451238612509,0.409726688862515,0.139945652173913,0.615355768122657,0.488444444444444,0.30365296803653,-0.41354645311072,0.046,0.0579439252336449
0.455478514737211,0.327173913043478,0.197010869565217,0.656444444444444,0.507111111111111,0.344788518913851,-0.383600480960643,0.0769,0.0990654205607477
0.471347202608395,0.47554347826087,0.139945652173913,0.686134997025082,0.585694893474068,0.250913242009132,-0.378853208659091,0.0453,0.0822429906542056
0.522333876486322,0.490760869565217,0.146739130434783,0.683757679500536,0.516444444444444,0.23013698630137,-0.377589235518006,0.0362,0.0514018691588785
0.6125,0.773695647415978,0.145380434782609,0.902195658417012,0.780888888888889,0.137442922374429,-0.194950410698009,0.0106,0.000966454259131714
0.589673913043478,0.692391304347826,0.150815217391304,0.873807479765534,0.634666666666667,0.151826484018265,-0.161870339090146,0.0235,0.0579439252336449
0.57445652173913,0.521195652173913,0.154891304347826,0.853967460032056,0.580451186449578,0.156146955917215,-0.0673560945637787,0.0964,0.11019372597026
0.703804347826087,0.764673913043478,0.107336956521739,0.852139528972285,0.858666666666667,0.100684931506849,-0.165613901969221,0.00442,0.00365706604394204
0.471739130434783,0.540217391304348,0.129076086956522,0.806412183694754,0.653333333333333,0.171848143628648,-0.315509719034602,0.0295,0.0626168224299065
0.609735067998305,0.83695652173913,0.172554347826087,0.910672667270596,0.690666666666667,0.14703196347032,-0.082987752888498,0.0282,0.0485981308411215
0.471739130434783,0.391847826086957,0.146739130434783,0.71709503361192,0.563111111111111,0.233333333333333,-0.374073759235996,0.0285,0.0397196261682243
0.538040248394312,0.578260869565217,0.282608695652174,0.84259450717673,0.609777777777778,0.188584474885845,-0.208521219270224,0.127,0.169626168224299
0.438564040429691,0.287280632141637,0.193816845983074,0.621016023223461,0.479111111111111,0.362785388127854,-0.436524879189027,0.121,0.114485981308411
0.439795699585296,0.365469965700255,0.157191729066453,0.594492170368281,0.472888888888889,0.361187214611872,-0.430052960039205,0.0551,0.0630841121495327
0.570110114298566,0.688586956521739,0.0706521739130435,0.838827791517753,0.856119917606016,0.132648401826484,-0.285478557759416,0.0066,0.0252336448598131
0.572360696815698,0.684782608695652,0.254076086956522,0.899007982839859,0.669290906558681,0.171004566210046,-0.158763997642853,0.0963,0.132242990654206
0.537892612472964,0.525,0.15625,0.817424420801152,0.681333333333333,0.175799086757991,-0.300273366122984,0.0181,0.00972616115276554
0.422282608695652,0.319565217391304,0.164402173913043,0.563111111111111,0.454222222222222,0.409132420091324,-0.441860371377359,0.0635,0.0771028037383178
0.546931962860571,0.604891304347826,0.129076086956522,0.900536417966287,0.715555555555556,0.152562363414376,-0.177860016110441,0.02,0.0551401869158878
0.702406367504946,0.760869565217391,0.110054347826087,0.89427779391754,0.911555555555555,0.105479452054795,-0.0685882168658075,0.0107,0.00514018691588785
0.549068427184102,0.604891304347826,0.192934782608696,1,0.731111111111111,0.153424657534247,-0.239443341440425,0.07,0.0873831775700935
0.734865195425847,0.802717391304348,0.135869565217391,0.928490883695113,0.818222222222222,0.115068493150685,-0.0908011046884514,0.0364,0.0289719626168224
0.517391304347826,0.57445652173913,0.206521739130435,0.882984380905411,0.622222222222222,0.189,-0.204553338170977,0.0442,0.0794392523364486
0.4821062040433,0.35,0.145380434782609,0.612888888888889,0.482222222222222,0.27648401826484,-0.347241191176695,0.0209,0.0116822429906542
0.758711074642281,0.66195652173913,0.221467391304348,0.947137068475595,0.629426171342364,0.158313217545146,-0.0299104308442614,0.164,0.145794392523364
0.665436857178708,0.726630434782609,0.255434782608696,0.831958123700314,0.581777777777778,0.167808219178082,-0.127466783268814,0.104,0.139719626168224
0.476379037641645,0.517391304347826,0.237771739130435,0.880080006347898,0.659555555555555,0.194977168949772,-0.225816894031187,0.0793,0.114496199840413
0.47307804604617,0.436689355005429,0.125,0.602829737230786,0.479111111111111,0.284474885844749,-0.383951857716342,0.0358,0.0579439252336449
0.426086956521739,0.296739130434783,0.220108695652174,0.645657553602263,0.457333333333333,0.397945205479452,-0.440457477057614,0.128,0.131775700934579
0.483152173913043,0.39945652173913,0.142663043478261,0.683758563870566,0.547555555555556,0.241324200913242,-0.381742604274799,0.0304,0.0425233644859813
0.609009840135327,0.728372425513281,0.248042364646375,0.852030727716722,0.556241717977672,0.163117110298223,-0.0798449248286106,0.107,0.136326515296404
0.673755840786437,0.857635677296247,0.197259236263036,0.956219823390957,0.76828506582574,0.139041095890411,-0.0443249073517208,0.0763,0.0747663551401869
0.391847826086957,0.319565217391304,0.197010869565217,0.659555555555555,0.510222222222222,0.313095867816574,-0.38364661436767,0.0947,0.136448598130841
0.477242655540604,0.421876160769539,0.217391304347826,0.789304107970157,0.566222222222222,0.260502283105023,-0.297836758691972,0.0896,0.14018691588785
0.667219650687146,0.802717391304348,0.230978260869565,0.902231548204004,0.65593691445201,0.158219178082192,-0.0620739209070831,0.0993,0.102937745161594
0.497617742193619,0.454887892149369,0.157608695652174,0.73364346494924,0.563111111111111,0.23013698630137,-0.342156477024008,0.0341,0.0532710280373832
0.452231306069176,0.353804347826087,0.171195652173913,0.56,0.451111111111111,0.375570776255708,-0.452564173458435,0.0982,0.103271028037383
0.65187403189073,0.708034707443309,0.252717391304348,0.957318990632359,0.685101124420495,0.15662100456621,-0.106378310165749,0.139,0.153738317757009
0.700209641737439,0.848369565217391,0.174712702766964,1,0.827555555555556,0.129452054794521,-0.0516129594667422,0.0547,0.0190143380154604
0.548072377360527,0.639420988467158,0.186141304347826,1,0.769493368853917,0.142475264771707,-0.258895779277277,0.0778,0.116405568850211
0.452717391304348,0.376630434782609,0.251358695652174,0.803083807825533,0.591111111111111,0.274885844748858,-0.304075501674365,0.0998,0.14018691588785
0.533504543015721,0.419380571069501,0.144121779699399,0.675107999654486,0.577278302071774,0.234931506849315,-0.412800629782133,0.0382,0.026119017066653
0.515838212256407,0.39945652173913,0.16304347826087,0.74083044341636,0.603555555555556,0.215753424657534,-0.278232251773257,0.0232,0.0149532710280374
0.460326086956522,0.456521739130435,0.129076086956522,0.721568371002842,0.597333333333333,0.188584474885845,-0.359700238742446,0.0276,0.0453271028037383
0.581236679914908,0.666716103158908,0.0991847826086956,0.83353534325623,0.681333333333333,0.143129596360138,-0.321699392342327,0.00863,0.0196261682242991
0.480251404646451,0.391847826086957,0.146739130434783,0.699194836674186,0.550666666666667,0.265296803652968,-0.322048865524011,0.0269,0.0369158878504673
0.334782608695652,0.620108695652174,0.11820652173913,0.842578350231206,0.724888888888889,0.140639269406393,-0.244485144128826,0.0249,0.0616822429906542
0.417943481600887,0.31195652173913,0.208885660259547,0.675111111111111,0.535111111111111,0.354794520547945,-0.374492730558318,0.0769,0.0985981308411215
0.505978260869565,0.684782608695652,0.11820652173913,0.89492151510264,0.740444444444444,0.133271004759523,-0.166140678486326,0.0186,0.0369158878504673
0.589821055778913,0.711413043478261,0.134510869565217,0.933333333333333,0.784,0.137442922374429,-0.138407581700394,0.0143,0.0289719626168224
0.407065217391304,0.551630434782609,0.14945652173913,0.906592876930818,0.750492018384241,0.181245514194329,-0.233530970833307,0.0427,0.101869158878505
0.670408132300583,0.779891304347826,0.0923913043478261,0.834683206269616,0.774666666666667,0.0974885844748858,-0.147355103023695,0.00222,-0.000303398953922525
0.315760869565217,0.232065217391304,0.210597826086957,0.550666666666667,0.398222222222222,0.484589313030669,-0.445519925005789,0.122,0.149065420560748
0.519933682798125,0.375239541900613,0.255434782608696,0.782767869380701,0.538222222222222,0.298858447488584,-0.368126794893723,0.141,0.155607476635514
0.643069394046789,0.707608695652174,0.273097826086957,0.842198991274574,0.569333333333333,0.1662100456621,-0.123499782292778,0.14,0.157009345794393
0.63204397386081,0.890217391304348,0.10054347826087,0.920888888888889,0.861777777777778,0.113470319634703,-0.118660635777879,0.00484,0.00514018691588785
0.566847826086956,0.623913043478261,0.11820652173913,0.902665201599629,0.703111111111111,0.14795874574222,-0.168606572831161,0.0205,0.05
0.410869565217391,0.35,0.221467391304348,0.656444444444444,0.482222222222222,0.324429223744292,-0.406805218024402,0.108,0.15981308411215
0.76185717694119,0.855356240372287,0.223115386160184,1,0.696888888888889,0.148630136986301,0.00515198988090493,0.13,0.102336448598131
0.491289641216989,0.49478943943457,0.224184782608696,0.839176007100862,0.600444444444444,0.215753424657534,-0.263735577744254,0.0887,0.137383177570093
0.403260869565217,0.6125,0.144021739130435,0.948403245562198,0.728,0.145747746433487,-0.115795797380502,0.022,0.0457943925233645
0.470517559755345,0.483152173913043,0.204078780889918,0.877333333333333,0.640888888888889,0.194977168949772,-0.244468123440086,0.056,0.1
0.323369565217391,0.346195652173913,0.154891304347826,0.532,0.432444444444444,0.354794520547945,-0.420716493694732,0.0538,0.113084112149533
0.464130434782609,0.509782608695652,0.11820652173913,0.75551193658772,0.584888888888889,0.194977168949772,-0.348591285516449,0.0245,0.0542056074766355
0.48695652173913,0.532608695652174,0.306044986335401,0.811682526052222,0.550666666666667,0.180593607305936,-0.186946378382822,0.194,0.235514018691589
0.441304347826087,0.593478260869565,0.21875,0.88788410861642,0.620521754026444,0.172580226216747,-0.148739841017294,0.0835,0.135046728971963
0.445108695652174,0.570652173913043,0.154891304347826,0.901467754895761,0.7444509494071,0.155205779765895,-0.192081723672877,0.0386,0.0789719626168224
0.777507329106944,0.932065217391304,0.150183369020061,0.953798266049182,0.865746265631362,0.114235320287506,-0.0259195741156901,0.0379,0.0327102803738318
0.514415584945991,0.431479505466494,0.199728260869565,0.754900355611619,0.566222222222222,0.226940639269406,-0.369318503675596,0.0652,0.0738317757009346
0.477397038388772,0.48695652173913,0.125,0.594222222222222,0.497777777777778,0.242922374429224,-0.430624580385961,0.0344,0.0962616822429907
0.467278669603087,0.410869565217391,0.21195652173913,0.782801438511944,0.584888888888889,0.226940639269406,-0.310927283166125,0.0609,0.0777072836321646
0.446111337572976,0.369021739130435,0.248641304347826,0.678222222222222,0.500888888888889,0.378767123287671,-0.387150427782804,0.128,0.176635514018692
0.448395963851685,0.365217391304348,0.138586956521739,0.547555555555556,0.463555555555556,0.352293745751879,-0.448848786258938,0.0541,0.0719626168224299
0.474945863202679,0.521195652173913,0.248641304347826,0.841651523161494,0.617170288196949,0.220036543148959,-0.284778545333438,0.128,0.214018691588785
0.639130434782609,0.688586956521739,0.0991847826086956,0.833777777777778,0.684444444444444,0.127853881278539,-0.292757728798153,0.00632,0.0219626168224299
0.539974485867161,0.642934782608696,0.176630434782609,0.967555555555556,0.79186193422046,0.145433789954338,-0.242767141553881,0.0398,0.0568067306711663
0.391847826086957,0.309385706880415,0.190217391304348,0.622222222222222,0.504,0.35,-0.416213538194619,0.0879,0.102336448598131
0.431368764976591,0.468073321447244,0.252486777667328,0.802264698094795,0.578666666666667,0.233333333333333,-0.27765462144891,0.11,0.151401869158879
0.528202394152023,0.552884702783102,0.296195652173913,0.871111111111111,0.589670646943202,0.206164383561644,-0.234425073953251,0.162,0.229906542056075
0.47907083655387,0.395652173913043,0.18070652173913,0.693777777777778,0.522666666666667,0.238127853881279,-0.375144851669378,0.0773,0.102803738317757
0.395652173913043,0.410869565217391,0.116847826086957,0.581777777777778,0.488444444444444,0.289269406392694,-0.402182522601299,0.0357,0.0724299065420561
0.598776470565134,0.821739130434783,0.0801630434782609,0.85581168925533,0.824444444444444,0.124657534246575,-0.164010645621881,0.00726,0.0177570093457944
0.551630434782609,0.7,0.122282608695652,0.995555555555556,0.824444444444444,0.129452054794521,-0.104746863560045,0.0397,0.0364485981308411
0.625576386991772,0.875,0.145380434782609,0.952,0.756,0.137442922374429,-0.0554709796696422,0.0131,0.0200934579439252
0.495830710561642,0.517391304347826,0.172554347826087,0.830666666666667,0.625333333333333,0.199771689497717,-0.284266158416984,0.0459,0.0859813084112149
0.395652173913043,0.261485578487624,0.237771739130435,0.687555555555555,0.532,0.378767123287671,-0.39891348509619,0.131,0.135378
0.616304347826087,0.597282608695652,0.192934782608696,0.843111111111111,0.634666666666667,0.189059312397209,-0.336563290833137,0.0966,0.127102803738318
0.525900210276578,0.623913043478261,0.175271739130435,0.959666628293632,0.748192793737677,0.152984372585443,-0.294992723682089,0.062,0.105140186915888
0.422282608695652,0.467934782608696,0.103260869565217,0.636014471507734,0.544444444444444,0.241324200913242,-0.340945606662305,0.0231,0.0518691588785047
0.573156354460366,0.620108695652174,0.173913043478261,1,0.749861438498012,0.142222281306303,-0.142812562675182,0.0749,0.0775700934579439
0.532608695652174,0.623913043478261,0.111413043478261,0.805777777777778,0.644,0.148630136986301,-0.184684159130112,0.0218,0.0565420560747663
0.457446765179695,0.357608695652174,0.269021739130435,0.804532498092552,0.569333333333333,0.287671232876712,-0.322102148177728,0.127,0.151869158878505
0.490373954996998,0.46213514421679,0.13179347826087,0.722672798692724,0.578666666666667,0.235278538381179,-0.309440871664056,0.0288,0.0565420560747663
0.592968325526908,0.760869565217391,0.177989130434783,0.931777854624775,0.734222222222222,0.137442922374429,-0.0978176158922824,0.0388,0.0504672897196262
0.395652173913043,0.498369565217391,0.0923913043478261,0.563111111111111,0.476,0.254109589041096,-0.396472609358938,0.0192,0.0630841121495327
0.569277792502987,0.726630434782609,0.197010869565217,0.95566373273602,0.684444444444444,0.174200913242009,-0.104258930668456,0.0334,0.0546728971962617
0.480911598672861,0.460326086956522,0.311141304347826,0.817572977936239,0.544444444444444,0.220547945205479,-0.266138088379363,0.184,0.222897196261682
0.531800458037791,0.609010856638134,0.214673913043478,0.88536221586525,0.653333333333333,0.185388127853881,-0.213054432905639,0.0701,0.123364485981308
0.47554347826087,0.537512536155506,0.122282608695652,0.783438337141622,0.609777777777778,0.165212804260502,-0.345047541920333,0.0234,0.0476635514018692
0.568011975476528,0.585869565217391,0.0923913043478261,0.668888888888889,0.510222222222222,0.201369863013699,-0.399798983633609,0.0199,0.0369158878504673
0.39945652173913,0.365217391304348,0.154891304347826,0.622222222222222,0.522666666666667,0.319634703196347,-0.368900005593429,0.0532,0.091588785046729
0.372826086956522,0.566847826086956,0.214673913043478,0.838656613360638,0.555461396647755,0.164611872146119,-0.139347692070216,0.128,0.17196261682243
0.517391304347826,0.589673913043478,0.15625,0.870291641400589,0.684444444444444,0.182191780821918,-0.209154660859836,0.0235,0.0570093457943925
0.53141044763105,0.663629552584716,0.152173913043478,0.887337996827353,0.668888888888889,0.162361456787068,-0.225503474596263,0.04,0.0883177570093458
0.81719587242462,0.944980124060269,0.185160901114822,1,0.828424312138252,0.125477154680364,-0.038695653320734,0.086,0.0336448598130841
0.391847826086957,0.623913043478261,0.101902173913043,0.935333523495174,0.729449077180937,0.141685532082258,-0.104806515603207,0.04,0.0593457943925234
0.631200735535888,0.745652173913044,0.228260869565217,1,0.696888888888889,0.15662100456621,-0.0989645263382202,0.08,0.0928208471795601
0.4375,0.445108695652174,0.14945652173913,0.758637599122021,0.575555555555555,0.188584474885845,-0.346320377767244,0.0371,0.064018691588785
0.342391304347826,0.315760869565217,0.195652173913043,0.491555555555556,0.385777777777778,0.369178082191781,-0.440035329789721,0.0915,0.155140186915888
0.525090683703464,0.494937050106018,0.150815217391304,0.672,0.513333333333333,0.23013698630137,-0.321014084808072,0.0208,0.0177570093457944
0.533371801796041,0.611590576498147,0.16304347826087,0.881844760968082,0.687555555555555,0.159817351598174,-0.299928830025369,0.0383,0.0738317757009346
0.471739130434783,0.620108695652174,0.137228260869565,0.920310862918057,0.693777777777778,0.169406392694064,-0.185521826708238,0.04,0.0925233644859813
0.509784792304502,0.441304347826087,0.161684782608696,0.756,0.569333333333333,0.212557077625571,-0.335827857683473,0.0245,0.0224299065420561
0.504715382121843,0.517391304347826,0.1875,0.650222222222222,0.513333333333333,0.236529680365297,-0.385246356898949,0.0788,0.151869158878505
0.671239622454292,0.920078727357216,0.116661172957311,0.863913853564576,0.949350835455366,0.0939020172767983,-0.160455165916613,0.00494,0.00514018691588785
0.619981111093311,0.814130434782609,0.209239130434783,0.950969616860528,0.728029636652231,0.169406392694064,-0.0953628354762288,0.0504,0.0768432449136372
0.395652173913043,0.456521739130435,0.182065217391304,0.82395863793958,0.664373714204985,0.213896941446359,-0.316554912981764,0.0668,0.122897196261682
0.521931521501707,0.630107843832203,0.156941631295193,0.908444444444444,0.681333333333333,0.14703196347032,-0.23935743992418,0.0257,0.0462616822429907
0.361413043478261,0.521195652173913,0.137228260869565,0.90589645663846,0.736849468007271,0.147117305762225,-0.175556868291187,0.0347,0.0682242990654206
0.600071089683357,0.715217391304348,0.213315217391304,0.915031325777788,0.647111111111111,0.15662100456621,-0.122831018108331,0.0636,0.0821569018255716
0.624436408628789,0.692391304347826,0.254076086956522,0.931286157140505,0.667715442589642,0.1662100456621,-0.118675598565702,0.121,0.14392523364486
0.444153168352857,0.377204718216076,0.116847826086957,0.545780210178209,0.466666666666667,0.345205479452055,-0.453833266383919,0.0394,0.0523364485981308
0.292934782608696,0.505978260869565,0.14945652173913,0.939360318942217,0.727238544805409,0.163013698630137,-0.222139339507587,0.0592,0.122897196261682
0.576595332704149,0.722826086956522,0.171195652173913,0.897537210078492,0.706222222222222,0.140639269406393,-0.166265801607831,0.0275,0.0433008242862001
0.460326086956522,0.346195652173913,0.298913043478261,0.784,0.513333333333333,0.30365296803653,-0.346561294511681,0.174,0.203271028037383
0.509782608695652,0.479347826086957,0.107336956521739,0.707786082760754,0.572444444444444,0.204566210045662,-0.361843661572685,0.0153,0.0196261682242991
0.568549687477898,0.642934782608696,0.133152173913043,0.940779650009478,0.752888888888889,0.156230465433979,-0.160240980230831,0.0246,0.0593457943925234
0.676027282172978,0.863586956521739,0.167119565217391,0.958222222222222,0.790616241654266,0.137442922374429,-0.0448136721210026,0.0276,0.0352789117424651
0.540362803694554,0.645264830014363,0.226902173913043,0.958527167108521,0.7,0.164611872146119,-0.178974011366645,0.0784,0.105197409881955
0.646739130434783,0.635326086956522,0.139945652173913,0.97545842808189,0.756472036769551,0.144281164715409,-0.0717994302969601,0.0888,0.0920560747663551
0.648064159001299,0.726630434782609,0.148097826086957,0.987372357396897,0.703111111111111,0.134246575342466,-0.150923044438773,0.0793,0.0714953271028037
0.484260695108181,0.460326086956522,0.1875,0.837229351326595,0.600444444444444,0.228538812785388,-0.25447813122826,0.0333,0.0509345794392523
0.811237008153254,0.711413043478261,0.195652173913043,0.986921234706269,0.7,0.148630136986301,0.0156284773190316,0.137,0.1
0.547826086956522,0.795108695652174,0.145380434782609,0.80554799457436,0.663078588893406,0.186986301369863,-0.322888911069923,0.0387,0.120560747663551
0.617875045826407,0.776086956521739,0.148097826086957,0.974244947933684,0.718666666666667,0.14703196347032,-0.082844064467708,0.0155,0.0303738317757009
0.639130434782609,0.810326086956522,0.13179347826087,0.936444444444444,0.815111111111111,0.118264840182648,-0.116993440154441,0.013,0.0135514018691589
0.426086956521739,0.426086956521739,0.146739130434783,0.738723990003252,0.553777777777778,0.201369863013699,-0.340770096397209,0.0318,0.0570093457943925
0.470056655203245,0.385313310167287,0.222826086956522,0.774117885210642,0.556888888888889,0.284474885844749,-0.314747558893276,0.0855,0.123364485981308
0.467934782608696,0.467934782608696,0.154891304347826,0.80969926862774,0.634666666666667,0.19337899543379,-0.29075760052603,0.0181,0.0154205607476636
0.479347826086957,0.570652173913043,0.167119565217391,0.973777777777778,0.779911371597128,0.151826484018265,-0.278328004976787,0.0567,0.0864485981308411
0.710457148692372,0.790004846428032,0.240355637717797,0.972361664787518,0.670685233450233,0.154342442187993,-0.0358378640616859,0.126,0.118115867431409
0.616304347826087,0.776086956521739,0.0910326086956522,0.884555569098901,0.901049399472312,0.114991556478873,-0.149126398925139,0.0078,0.0121495327102804
